WigleWifi-1.4,appRelease=2.25,model=SM-A520F,release=6.0.1,device=a5y17lte,display=MMB29K.A520FXXU1AQF3,board=universal7880,brand=samsung
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
f0:7f:06:68:c6:60,AppleWifi,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:42:45,5,-84,32.1658037882298,34.8114894982427,48.2999992370605,2.5,WIFI
68:94:23:24:b1:82,HP-Print-82-LaserJet 200 color,[ESS],2017-10-27 16:42:45,6,-78,32.1658037882298,34.8114894982427,48.2999992370605,2.5,WIFI
_6601_3021404,,UNKNOWN;il,2017-10-27 16:42:45,0,-113,32.1658037882298,34.8114894982427,48.2999992370605,2.5,GSM
80:1f:02:5d:a4:b8,Edimax AP,[ESS][BLE],2017-10-27 16:42:49,11,-82,32.1659178240225,34.8110667988658,45.4000015258789,2,WIFI
74:da:38:a9:1c:df,  InnovationEndeavors,[WPA2-PSK-CCMP][ESS],2017-10-27 16:42:49,4,-75,32.1659178240225,34.8110667988658,45.4000015258789,2,WIFI
48:ee:0c:ea:e7:c8,DekelE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],2017-10-27 16:42:49,6,-85,32.1659178240225,34.8110667988658,45.4000015258789,2,WIFI
a8:f7:e0:15:3f:40,KDF,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2017-10-27 16:42:49,1,-89,32.1659178240225,34.8110667988658,45.4000015258789,2,WIFI
6c:3b:6b:c7:e1:28,carsloft,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:42:49,2,-89,32.1659178240225,34.8110667988658,45.4000015258789,2,WIFI
74:da:38:6d:45:e8,office_rooter_2,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:42:49,1,-90,32.1659178240225,34.8110667988658,45.4000015258789,2,WIFI
84:3d:c6:d5:4e:c7,EMC-Open,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:42:49,13,-85,32.1659178240225,34.8110667988658,45.4000015258789,2,WIFI
70:3a:cb:cf:36:69,GetAlert-GW,[WPA2-PSK-CCMP][ESS],2017-10-27 16:42:49,11,-85,32.1659178240225,34.8110667988658,45.4000015258789,2,WIFI
84:3d:c6:d5:4e:cb,Pivotal,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:42:49,13,-86,32.1659178240225,34.8110667988658,45.4000015258789,2,WIFI
c0:4a:00:bb:41:2c,NationE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:42:49,9,-90,32.1659178240225,34.8110667988658,45.4000015258789,2,WIFI
84:3d:c6:d5:4e:c1,DELL_Guest,[ESS][BLE],2017-10-27 16:42:49,13,-86,32.1659178240225,34.8110667988658,45.4000015258789,2,WIFI
48:ee:0c:ea:e7:c8,DekelE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],2017-10-27 16:42:53,6,-75,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
e4:6f:13:6f:f9:7c,EXITROOM,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:42:53,13,-86,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
84:3d:c6:d5:4e:c4,EMC-Corp,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:42:53,13,-86,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
84:3d:c6:d5:4e:c3,CORP-W1F1,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:42:53,13,-86,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
14:ae:db:36:82:35,Bizur_2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:42:53,6,-88,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
1c:b9:c4:0f:44:b8,Howazit,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:42:53,8,-88,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
f2:9f:c2:91:07:b0,Playrix2.4G,[WPA2-PSK-CCMP][ESS],2017-10-27 16:42:53,11,-72,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
9c:1c:12:ab:f1:b2,mmm,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:42:53,52,-84,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
9c:1c:12:ab:f1:b1,IDC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],2017-10-27 16:42:53,52,-84,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
9c:1c:12:ab:f1:b0,rdm,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],2017-10-27 16:42:53,52,-85,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
80:1f:02:37:89:48,ingeneo,[WPA2-PSK-CCMP-preauth][WPS][ESS],2017-10-27 16:42:53,11,-83,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
f8:e7:1e:2e:5f:a8,RealAP,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:42:53,8,-75,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
00:24:6c:34:dc:40,east,[WPA2-EAP-CCMP][ESS],2017-10-27 16:42:53,11,-78,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
c8:d7:19:0e:ff:95,dbw,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:42:53,11,-81,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
9c:1c:12:d4:c6:00,rdm,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],2017-10-27 16:42:53,11,-88,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
84:3d:c6:d5:52:d4,EMC-Corp,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:42:53,13,-85,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
14:ae:db:3d:c0:92,JOSHUA,[WPA2-PSK-CCMP][ESS],2017-10-27 16:42:53,1,-86,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
84:3d:c6:d5:52:d3,CORP-W1F1,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:42:53,13,-86,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
c4:04:15:0f:6a:e2,eeronlaw_2.4,[WPA2-PSK-CCMP][WPS][ESS][BLE],2017-10-27 16:42:53,1,-88,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
24:c9:a1:76:2d:08,OfficeHerzliya,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:42:53,1,-91,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
68:94:23:24:b1:82,HP-Print-82-LaserJet 200 color,[ESS],2017-10-27 16:42:53,6,-73,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
00:24:6c:34:dc:41,DELL_Guest,[ESS],2017-10-27 16:42:53,11,-77,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
ce:d7:19:0e:ff:95,dbwguest,[ESS],2017-10-27 16:42:53,11,-83,32.1660585980862,34.8105226457119,42.5,2.5,WIFI
_6601_3021399,,UNKNOWN;il,2017-10-27 16:42:53,0,-113,32.1660585980862,34.8105226457119,42.5,2.5,GSM
8e:15:54:ac:d4:e4,Training Room,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],2017-10-27 16:42:57,44,-84,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
8a:15:54:ac:d4:e4,Call Center,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],2017-10-27 16:42:57,44,-84,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
24:a2:e1:f2:12:77,Pitarohecht,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:42:57,149,-85,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
02:18:1a:7f:ca:1e,Ezbob_WiFi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:42:57,40,-83,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
90:6c:ac:c7:95:d5,sulam,[WPA2-PSK-CCMP][ESS],2017-10-27 16:42:57,44,-83,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
88:15:44:ac:d4:e4,Call Center,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],2017-10-27 16:42:57,6,-80,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
8e:15:44:ac:d4:e4,Training Room,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],2017-10-27 16:42:57,6,-80,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
1c:e6:c7:9e:85:f1,getty-guest,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:42:57,1,-82,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
9e:93:4e:78:d6:3e,DIRECT-VsWorkCentre 3335,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:42:57,1,-82,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
84:18:3a:20:c3:2c,Office,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:42:57,36,-90,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
ec:08:6b:a0:dd:54,IVNorg,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:42:57,11,-87,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
18:a6:f7:51:67:f8,Glilot1,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:42:57,4,-90,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
88:dc:96:2a:5c:fe,SECUBIT2017,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:42:57,11,-84,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
88:dc:96:2a:5d:00,SECUBIT2017,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:42:57,6,-85,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
a2:6c:ac:aa:1f:12,KD_office,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:42:57,1,-86,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
90:6c:ac:c7:95:cd,sulam,[WPA2-PSK-CCMP][ESS],2017-10-27 16:42:57,11,-87,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
84:3d:c6:d5:52:db,Pivotal,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:42:57,13,-88,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
5c:83:8f:33:b9:e8,Pitarohecht,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:42:57,1,-88,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
88:dc:96:4b:ee:f3,,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:42:57,1,-88,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
68:86:a7:53:7b:b2,bi-automation,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:42:57,1,-88,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
68:86:a7:53:76:12,bi-automation,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:42:57,6,-89,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
68:86:a7:53:76:14,bi-lilly,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:42:57,6,-92,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
00:1f:1f:85:48:e4,MB-AM,[WPA-PSK-TKIP][ESS],2017-10-27 16:42:57,11,-87,32.1662327740341,34.8100126907229,41.7999992370605,2.5,WIFI
_6601_3021419,,UNKNOWN;il,2017-10-27 16:42:57,0,-113,32.1662327740341,34.8100126907229,41.7999992370605,2.5,GSM
00:02:6f:12:34:50,Ezbob_WiFi,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:43:01,40,-84,32.166424007155,34.8095836210996,41.7000007629395,3,WIFI
06:02:6f:12:34:50,Ezbob_Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],2017-10-27 16:43:01,40,-85,32.166424007155,34.8095836210996,41.7000007629395,3,WIFI
6c:b0:ce:ab:5a:a2,bacapital_5,[WPA2-PSK-CCMP][WPS][ESS][BLE],2017-10-27 16:43:01,60,-78,32.166424007155,34.8095836210996,41.7000007629395,3,WIFI
50:c7:bf:8f:a3:e2,Inspectors SH-AV,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:43:01,7,-83,32.166424007155,34.8095836210996,41.7000007629395,3,WIFI
6c:b0:ce:ab:5a:a1,bacapital,[WPA2-PSK-CCMP][WPS][ESS][BLE],2017-10-27 16:43:01,1,-76,32.166424007155,34.8095836210996,41.7000007629395,3,WIFI
74:da:38:2e:ab:c9,KD_Office_2,[WPA2-PSK-CCMP][ESS],2017-10-27 16:43:01,5,-88,32.166424007155,34.8095836210996,41.7000007629395,3,WIFI
14:ae:db:39:b3:6d,PushApps,[WPA2-PSK-CCMP][ESS],2017-10-27 16:43:01,1,-85,32.166424007155,34.8095836210996,41.7000007629395,3,WIFI
ec:08:6b:38:0d:0e,RS_GUEST,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:43:01,12,-89,32.166424007155,34.8095836210996,41.7000007629395,3,WIFI
34:23:87:36:c9:b7,HP-Print-b7-LaserJet 300,[ESS],2017-10-27 16:43:01,1,-79,32.166424007155,34.8095836210996,41.7000007629395,3,WIFI
00:f6:63:3a:f4:82,KaymeraGuest,[ESS][BLE],2017-10-27 16:43:01,1,-95,32.166424007155,34.8095836210996,41.7000007629395,3,WIFI
c4:12:f5:83:3a:89,Alumil_5,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:43:05,48,-89,32.1665980992839,34.8092700541019,40.2999992370605,2,WIFI
c0:56:27:a1:6d:42,BlueSnap-Guest-2.4GHz,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:43:05,12,-88,32.1665980992839,34.8092700541019,40.2999992370605,2,WIFI
94:10:3e:a8:34:a0,CMT-ALap,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS][BLE],2017-10-27 16:43:09,36,-81,32.1666647354141,34.8091382067651,39.5,2,WIFI
c4:12:f5:83:3a:88,win-teuch,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:43:09,1,-89,32.1666647354141,34.8091382067651,39.5,2,WIFI
08:97:58:33:b7:cc,wifi in car-1794,[WPA-PSK-CCMP][WPS][ESS],2017-10-27 16:43:09,1,-92,32.1666647354141,34.8091382067651,39.5,2,WIFI
_6601_3021399,,UNKNOWN;il,2017-10-27 16:43:09,0,-113,32.1666647354141,34.8091382067651,39.5,2,GSM
ec:08:6b:38:0d:0e,RS_GUEST,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:43:18,12,-84,32.1666680881754,34.8091394640505,39.2000007629395,2,WIFI
00:1d:aa:e2:1a:c0,Kopel,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS][BLE],2017-10-27 16:43:30,6,-90,32.1666680881754,34.8091394640505,39.2000007629395,2,WIFI
02:1d:aa:7c:bb:64,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],2017-10-27 16:43:30,13,-92,32.1666680881754,34.8091394640505,39.2000007629395,2,WIFI
06:8d:db:6e:71:ab,,[ESS],2017-10-27 16:43:30,1,-90,32.1666680881754,34.8091394640505,39.2000007629395,2,WIFI
08:97:58:33:b7:cc,wifi in car-1794,[WPA-PSK-CCMP][WPS][ESS],2017-10-27 16:43:36,1,-86,32.1666680881754,34.8091394640505,39.2000007629395,2,WIFI
d0:17:c2:60:e7:38,ASUS,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:43:36,3,-90,32.1666680881754,34.8091394640505,39.2000007629395,2,WIFI
fa:8f:ca:81:19:08,,[ESS],2017-10-27 16:43:42,48,-84,32.1667333412915,34.8090317565948,38.7000007629395,2,WIFI
00:f6:63:3a:f4:82,KaymeraGuest,[ESS][BLE],2017-10-27 16:43:42,1,-90,32.1667333412915,34.8090317565948,38.7000007629395,2,WIFI
_6601_3021425,,UNKNOWN;il,2017-10-27 16:43:42,0,-113,32.1667333412915,34.8090317565948,38.7000007629395,2,GSM
0a:8d:db:65:89:a9,Ezbob_Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],2017-10-27 16:43:46,1,-88,32.166877258569,34.8086904454976,39.4000015258789,1.5,WIFI
d0:17:c2:60:e7:38,ASUS,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:43:54,3,-92,32.1671884367242,34.8079048097134,37.4000015258789,2,WIFI
ac:f1:df:9e:c0:a1,ScorpioB,[WPA2-PSK-CCMP][ESS],2017-10-27 16:43:54,11,-95,32.1671884367242,34.8079048097134,37.4000015258789,2,WIFI
_6601_3021425,,UNKNOWN;il,2017-10-27 16:43:54,0,-113,32.1671884367242,34.8079048097134,37.4000015258789,2,GSM
14:cc:20:da:ac:0e,Rabia,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:43:58,9,-92,32.1674280753359,34.8079877067357,36,2.5,WIFI
14:ae:db:a4:5b:a2,Assor_wifi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:44:02,9,-92,32.1677814144641,34.8082239925861,35.5,2.5,WIFI
30:b5:c2:25:dc:ae,Bond-MidFloor,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:44:06,4,-85,32.168106129393,34.8083142656833,35.0999984741211,2,WIFI
14:ae:db:3d:b1:52,EL,[WPA2-PSK-CCMP][ESS],2017-10-27 16:44:14,9,-87,32.1680268784985,34.8088011704385,34.2999992370605,1.5,WIFI
14:ae:db:b5:94:35,susanne,[WPA2-PSK-CCMP][ESS],2017-10-27 16:44:14,11,-87,32.1680268784985,34.8088011704385,34.2999992370605,1.5,WIFI
cc:b2:55:68:0b:2a,cohen,[WEP][ESS],2017-10-27 16:44:14,6,-94,32.1680268784985,34.8088011704385,34.2999992370605,1.5,WIFI
fc:75:16:2d:b3:3c,Bezeq-N_2db33b,[ESS],2017-10-27 16:44:14,6,-91,32.1680268784985,34.8088011704385,34.2999992370605,1.5,WIFI
cc:b2:55:e8:4c:e6,INGENEO,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:44:18,6,-91,32.167937150225,34.8092421423644,33.7000007629395,1.5,WIFI
_6601_3021425,,UNKNOWN;il,2017-10-27 16:44:18,0,-113,32.167937150225,34.8092421423644,33.7000007629395,1.5,GSM
e4:8d:8c:7f:3d:0d,Erez Man,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2017-10-27 16:44:22,1,-81,32.16786573641,34.8096154723316,32.7999992370605,1.5,WIFI
30:b5:c2:b5:73:c0,TP-LINK_B573C0,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:44:22,4,-91,32.16786573641,34.8096154723316,32.7999992370605,1.5,WIFI
00:78:9e:fa:15:91,MOULY MAISON,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:44:26,1,-74,32.1678125951439,34.8098850343376,33.7999992370605,2,WIFI
8e:15:54:a9:32:e6,888Corp,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:44:30,40,-84,32.1677576098591,34.8099509160966,33.2000007629395,2,WIFI
c4:12:f5:80:24:0b,CEO-WiFi_2.4,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:44:34,1,-94,32.1676697675139,34.8099287878722,32.9000015258789,2,WIFI
00:30:4f:82:a4:48,ensilo_2.4GH_1,[WPA2-PSK-CCMP-preauth][ESS][BLE],2017-10-27 16:44:43,11,-91,32.1676422748715,34.809901798144,32.9000015258789,2,WIFI
